candidate_id,smiles,sdf_path,status
CAND_d6bad9c33f,O=c1[nH]c2cc3c(Nc4c(Cl)cc(-c5ccn[nH]5)cc4Cl)nc4cc(ncc4c13)CCCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d6bad9c33f.sdf,prepared
CAND_9986e32201,O=c1[nH]cc2c3c(Nc4c(Cl)cc(-c5ccn[nH]5)cc4Cl)nc4cc(ncc4c13)CCCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9986e32201.sdf,prepared
CAND_e4ba124c43,O=c1[nH]ccc2c3nc4cc(ncc4c12)CSCSCc1c(-c2ccn[nH]2)cc(Cl)c(c1Cl)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e4ba124c43.sdf,prepared
CAND_74787930a2,O=c1[nH]ccc2c3nc4ccnc(c4c12)CSCSCc1c(-c2ccn[nH]2)cc(Cl)c(c1Cl)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_74787930a2.sdf,prepared
CAND_93a943ef3a,O=c1[nH]c2cc3c(Nc4c(Cl)cc(-c5ccn[nH]5)cc4Cl)nc4c(cncc4c13)CCSCCSCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_93a943ef3a.sdf,prepared
CAND_c8f7f4613f,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(Cl)cc(-c3ccn[nH]3)c(c1Cl)CSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c8f7f4613f.sdf,prepared
CAND_6da059e7f7,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(Cl)cc(cc1Cl)-c1[nH]ncc1CSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6da059e7f7.sdf,prepared
CAND_e6663fdb96,O=c1[nH]cc2c3c(nc4ccncc4c13)Nc1c(Cl)cc(cc1Cl)-c1cc(n[nH]1)CCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e6663fdb96.sdf,prepared
CAND_85aa8970a8,O=c1[nH]cc2c3c(nc4ccncc4c13)Nc1c(Cl)cc(cc1Cl)-c1cc(n[nH]1)CSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_85aa8970a8.sdf,prepared
CAND_a1c1270b89,O=c1[nH]cc2c3c(nc4ccncc4c13)Nc1c(Cl)cc(-c3ccn[nH]3)c(c1Cl)CSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a1c1270b89.sdf,prepared
CAND_720380419b,O=c1[nH]cc2c3c(nc4ccncc4c13)Nc1c(Cl)cc(cc1Cl)-c1[nH]ncc1CSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_720380419b.sdf,prepared
CAND_7c9e4211b6,O=c1[nH]ccc2c3nc4c(cncc4c12)CSCSCc1c(-c2ccn[nH]2)cc(Cl)c(c1Cl)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7c9e4211b6.sdf,prepared
CAND_deff8b93de,O=c1[nH]ccc2c3nc4c(cncc4c12)CSCSCc1cn[nH]c1-c1cc(Cl)c(c(Cl)c1)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_deff8b93de.sdf,prepared
CAND_2d29a49cf1,O=C(/C1=N/N=C/c2cc(O)c(O)c(c2)COCNCc2ccc1cc2)c1ccccc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2d29a49cf1.sdf,prepared
CAND_4287a61ab4,NCC1COCNCc2cccc3sc(cc23)-c2cc(cc3cn[nH]c23)-c2cn1c1cnc(N)nc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4287a61ab4.sdf,prepared
CAND_652ddc01da,NCCn1c2c(c3nc(N)ncc31)-c1cc(c3[nH]ncc3c1)-c1cc3c(cccc3s1)CCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_652ddc01da.sdf,prepared
CAND_959162d21f,NCC1COCNCc2cccc3cc(sc23)-c2cc(cc3cn[nH]c23)-c2cn1c1cnc(N)nc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_959162d21f.sdf,prepared
CAND_765513bf54,NCCn1c2c(c3nc(N)ncc31)-c1cc(c3[nH]ncc3c1)-c1cc3cccc(c3s1)CCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_765513bf54.sdf,prepared
CAND_3f5c5a0b6a,NCC1COCNCc2ccc3cc(sc3c2)-c2cc(cc3cn[nH]c23)-c2cn1c1cnc(N)nc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3f5c5a0b6a.sdf,prepared
CAND_a6b0ddee55,NCC1COCNCCc2ccc3cc(sc3c2)-c2cc(cc3cn[nH]c23)-c2cn1c1cnc(N)nc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a6b0ddee55.sdf,prepared
CAND_49a2fb8b17,NCCn1c2c(c3nc(N)ncc31)-c1cc(c3[nH]ncc3c1)-c1cc3ccc(cc3s1)CCCC2,,failed_embed
CAND_4b27962dcb,NCC1COCNCc2ccc3sc(cc3c2)-c2cc(cc3cn[nH]c23)-c2cn1c1cnc(N)nc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4b27962dcb.sdf,prepared
CAND_17a29591e5,NCC1COCNCCc2ccc3sc(cc3c2)-c2cc(cc3cn[nH]c23)-c2cn1c1cnc(N)nc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_17a29591e5.sdf,prepared
CAND_a189d06501,NCCn1c2c(c3nc(N)ncc31)-c1cc(c3[nH]ncc3c1)-c1cc3cc(ccc3s1)CCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a189d06501.sdf,prepared
CAND_1aead96a94,CC[C@@H](NC(=O)c1c2[nH]c3ncc(nc13)-c1nn(C)c3cc(Cl)cc(c13)CCCSCCSCCC2)C(=O)N1CC(C#N)C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1aead96a94.sdf,prepared
CAND_f79304c333,NC(=O)CN1CCC(c2ccc(Nc3nc4c5ccc(n5n3)-c3cnc(cn3)CSCSC4)cc2)CC1,,failed_embed
CAND_a1a412f421,NC(=O)CN1CCC(c2ccc(Nc3nc4c5ccc(n5n3)-c3cnc(cn3)CCCSCCSCC4)cc2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a1a412f421.sdf,prepared
CAND_ad3632a446,NC(=O)CN1CCC(c2ccc(Nc3nc4c5ccc(n5n3)-c3cnc(cn3)CCSCSC4)cc2)CC1,,failed_embed
CAND_41ebb3eac6,NC(=O)CN1CCC(c2ccc(Nc3ncc4c5cc(n4n3)-c3cnc(cn3)CCSCSC5)cc2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_41ebb3eac6.sdf,prepared
CAND_f5d65cfc38,NC(=O)CN1CCC(c2ccc(Nc3ncc4c5cc(n4n3)-c3cnc(cn3)CCCSCCSCC5)cc2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f5d65cfc38.sdf,prepared
CAND_4a99f159a8,NC(=O)CN1CCC2c3ccc(cc3)Nc3nc(c4ccc(-c5cnccn5)n4n3)CNCOCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4a99f159a8.sdf,prepared
CAND_06a9217308,NC(=O)CN1CCC2c3ccc(cc3)Nc3nc(c4ccc(-c5cnccn5)n4n3)COCSCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_06a9217308.sdf,prepared
CAND_70b0ab2b05,NC(=O)CN1CCC(c2ccc(Nc3nc4c5ccc(n5n3)-c3cncc(n3)CSCSCC4)cc2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_70b0ab2b05.sdf,prepared
CAND_4869d7bacd,NC(=O)CN1CCC2c3ccc(cc3)Nc3ncc4c(cc(-c5cnccn5)n4n3)COCNCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4869d7bacd.sdf,prepared
CAND_ce94b0c29e,NC(=O)CN1CCC2c3ccc(cc3)Nc3ncc4c(cc(-c5cnccn5)n4n3)COCNCCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ce94b0c29e.sdf,prepared
CAND_3387c6b9e9,CC(C)(C)OC(=O)N[C@@H]1c2nnc(o2)S(=O)(=O)Cc2cc(F)cc(c2)CNCOCC1c1ccccc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3387c6b9e9.sdf,prepared
CAND_bf7d13d93c,Cn1nc(-c2cccc(Cl)c2)c2c1CCSCSCCc1ccn3ncc(c3n1)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bf7d13d93c.sdf,prepared
CAND_677ee4400c,Cn1cc2c(n1)-c1ccc(c(Cl)c1)COCNCc1ccn3ncc(c3n1)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_677ee4400c.sdf,prepared
CAND_fcb1a6e5cd,Cn1cc2c(n1)-c1ccc(c(Cl)c1)COCNCCc1ccn3ncc(c3n1)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fcb1a6e5cd.sdf,prepared
CAND_0f275d7a86,Cn1nc(-c2cccc(Cl)c2)c2c1CSCSCCc1ccnc3c(cnn13)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0f275d7a86.sdf,prepared
CAND_d1a741f083,Cn1cc2c(n1)-c1ccc(c(Cl)c1)COCNCc1ccnc3c(cnn13)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d1a741f083.sdf,prepared
CAND_ad52fa42f5,Cn1cc2c(n1)-c1ccc(c(Cl)c1)COCNCCc1ccnc3c(cnn13)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ad52fa42f5.sdf,prepared
CAND_36034b6100,O=C(Nc1cn2nc1-c1cc(Cl)cc(c1)CCSCSCC2)c1cnn2cccnc12,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_36034b6100.sdf,prepared
CAND_75f1485cb9,O=C(Nc1cn2nc1-c1ccc(c(Cl)c1)CSCSCCC2)c1cnn2cccnc12,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_75f1485cb9.sdf,prepared
CAND_327aeadc56,O=C(Nc1cn2nc1-c1ccc(c(Cl)c1)CSCSCC2)c1cnn2cccnc12,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_327aeadc56.sdf,prepared
CAND_6a98ce34b7,Cn1nc(-c2cccc(Cl)c2)c2c1CCSCSCCc1cnc3c(cnn3c1)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6a98ce34b7.sdf,prepared
CAND_314cdd1184,c1cc2cc(c1)-c1ccnc(n1)Nc1ccc(cc1)N1CCOCC1CNCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_314cdd1184.sdf,prepared
CAND_0a0e2b2dea,c1cc2cc(c1)-c1ccnc(n1)Nc1ccc(N3CCOCC3)c(c1)CCOCCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0a0e2b2dea.sdf,prepared
CAND_2b7a639e67,c1cc2cc(c1)-c1ccnc(n1)Nc1ccc(N3CCOCC3)c(c1)CCOCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2b7a639e67.sdf,prepared
CAND_1bee5c40bc,Cc1oc2c(O)c(O)cc3c2c(=O)c1-c1cnn(c1)-c1ccc(cc1)CCNCCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1bee5c40bc.sdf,prepared
CAND_7103ba42eb,Cc1oc2c(O)c(O)cc3c2c(=O)c1-c1cnn(c1)-c1ccc(cc1)CCNCOC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7103ba42eb.sdf,prepared
CAND_433b7244a1,Cc1oc2c(O)c(O)cc3c2c(=O)c1-c1cnn(c1)-c1ccc(cc1)CCNCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_433b7244a1.sdf,prepared
CAND_59c01524de,Cc1oc2c(O)c(O)c3cc2c(=O)c1-c1cnn(c1)-c1ccc(cc1)CCNCCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_59c01524de.sdf,prepared
CAND_6ea2fc16a8,Cc1oc2c(O)c(O)c3cc2c(=O)c1-c1cnn(c1)-c1ccc(cc1)CCOCCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6ea2fc16a8.sdf,prepared
CAND_c039c3d1e6,Cc1oc2c(O)c(O)c3cc2c(=O)c1-c1cnn(c1)-c1ccc(cc1)CCNCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c039c3d1e6.sdf,prepared
CAND_89d433f85a,Cc1oc2c(O)c(O)c3cc2c(=O)c1-c1cnn(c1)-c1ccc(cc1)CCOCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_89d433f85a.sdf,prepared
CAND_332473e181,Cc1oc2c(O)c(O)c3cc2c(=O)c1-c1cnn(c1)-c1cccc(c1)CCNCCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_332473e181.sdf,prepared
CAND_995a7d9373,Cc1oc2c(O)c(O)c3cc2c(=O)c1-c1cnn(c1)-c1cccc(c1)CCNCOC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_995a7d9373.sdf,prepared
CAND_95b9b9b3bc,Cc1oc2c(O)c(O)c3cc2c(=O)c1-c1cnn(c1)-c1cccc(c1)CCNCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_95b9b9b3bc.sdf,prepared
CAND_14bff5ed78,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(n3C)C(=O)N2CCOCC2CNCOCc2ccc1cc2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_14bff5ed78.sdf,prepared
CAND_8f01a27ead,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(n3C)C(=O)N2CCOCC2CCNCOCc2ccc1cc2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8f01a27ead.sdf,prepared
CAND_7a20d1ecf6,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(n3C)C(=O)N2CCOCC2CNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7a20d1ecf6.sdf,prepared
CAND_0c4c571dfb,C[C@@H]1Nc2nc(nc3c2cc(C(=O)N2CCOCC2)n3C)-n2cnc3ccnc(c32)COCNCc2ccc1cc2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0c4c571dfb.sdf,prepared
CAND_7bb640e370,C[C@@H]1Nc2nc(nc3c2cc(C(=O)N2CCOCC2)n3C)-n2cnc3ccnc(c32)COCNCCc2ccc1cc2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7bb640e370.sdf,prepared
CAND_41d4e94ffe,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(n3C)C(=O)N2CCOC(CNCOCc3cccc1c3)C2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_41d4e94ffe.sdf,prepared
CAND_5a97f362dc,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(n3C)C(=O)N2CCOC(CCNCOCc3cccc1c3)C2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5a97f362dc.sdf,prepared
CAND_77c6dea9a3,Cn1c(C(=O)N2CCOCC2)cc2c3nc(nc21)-n1cnc2cc(ncc21)CNCOCC[C@@H](c1ccccc1)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_77c6dea9a3.sdf,prepared
CAND_0ff829bf6a,C[C@@H]1Nc2nc(nc3c2cc(C(=O)N2CCOCC2)n3C)-n2cnc3ccnc(c32)CNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0ff829bf6a.sdf,prepared
CAND_0b27caaeee,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(C(=O)N2CCOCC2)n3CCNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0b27caaeee.sdf,prepared
CAND_3ff403a17c,CC(C)C1Nc2ncc(C(N)=O)c3[nH]c4cc(ccc4c23)-c2cnn(c2)CCOCNCC12CC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3ff403a17c.sdf,prepared
CAND_7bc97f0fe0,CC(C)C1Nc2ncc(C(N)=O)c3[nH]c4cc(ccc4c23)-c2cn(C)nc2COCNCC12CC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7bc97f0fe0.sdf,prepared
CAND_3b3082de1a,CC(C)C1Nc2ncc(C(N)=O)c3[nH]c4cc(ccc4c23)-c2cnn(C)c2COCNCC12CC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3b3082de1a.sdf,prepared
CAND_8549297afc,CC(C)C1Nc2ncc(C(N)=O)c3[nH]c4cc(ccc4c23)-c2cn(C)nc2COCNCC2CC21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8549297afc.sdf,prepared
CAND_08b54610ec,CC(C)C1Nc2ncc(C(N)=O)c3[nH]c4cc(ccc4c23)-c2cnn(C)c2COCNCC2CC21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_08b54610ec.sdf,prepared
CAND_357e45b771,CC(C)C1(C2CC2)CNCOCc2nn(C)cc2-c2ccc3c(c2)[nH]c2c(C(N)=O)cnc(c23)N1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_357e45b771.sdf,prepared
CAND_5b23445a2b,CC(C)C1(C2CC2)COCOCc2nn(C)cc2-c2ccc3c(c2)[nH]c2c(C(N)=O)cnc(c23)N1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5b23445a2b.sdf,prepared
CAND_d67a9ef0b7,CC(C)C1(C2CC2)CNCOCc2c(cnn2C)-c2ccc3c(c2)[nH]c2c(C(N)=O)cnc(c23)N1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d67a9ef0b7.sdf,prepared
CAND_fb356d436b,CC(C)C1(C2CC2)COCOCc2c(cnn2C)-c2ccc3c(c2)[nH]c2c(C(N)=O)cnc(c23)N1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fb356d436b.sdf,prepared
CAND_f052a4028a,C[C@@H](NC(=O)c1c2[nH]c3ncc(nc13)-c1nn(C)c3cc(C#N)cc(c13)CCCSCCSCCC2)C(=O)N1CC(C#N)C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f052a4028a.sdf,prepared
CAND_83acde3226,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CC(CNCOC3)c2ccccc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_83acde3226.sdf,prepared
CAND_f7d1a45571,Nc1nn2c3ccnc2c1-c1cc(ncn1)N[C@@H]1CC(CNCOC3)c2ccccc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f7d1a45571.sdf,prepared
CAND_d766cd7f09,Nc1nn2cc3cnc2c1-c1cc(ncn1)N[C@@H]1CC(CNCOC3)c2ccccc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d766cd7f09.sdf,prepared
CAND_8be2ff7562,Nc1nn2cc3cnc2c1-c1cc(ncn1)N[C@@H]1CC(CCNCOC3)c2ccccc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8be2ff7562.sdf,prepared
CAND_54dc84ab36,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2ccc(cc21)CCCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_54dc84ab36.sdf,prepared
CAND_5eea81b5b7,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2ccc(cc21)COCNC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5eea81b5b7.sdf,prepared
CAND_37578faec4,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2ccc(cc21)COCNCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_37578faec4.sdf,prepared
CAND_fdbb3ef588,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@H]1c2ccccc2CC1COCNC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fdbb3ef588.sdf,prepared
CAND_3cdfb620ec,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@H]1c2ccccc2CC1CSCOC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3cdfb620ec.sdf,prepared
CAND_7e977bd2d9,Nc1nn2ccc3nc2c1-c1cc(N[C@@H]2CCc4ccccc42)nc(n1)CSCSCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7e977bd2d9.sdf,prepared
CAND_ef71159702,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2cc(ccc21)CCCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ef71159702.sdf,prepared
CAND_220efee5d2,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2cc(ccc21)COCNC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_220efee5d2.sdf,prepared
CAND_3dd20a9d3d,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2cc(ccc21)COCNCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3dd20a9d3d.sdf,prepared
CAND_85557e1e55,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2c(cccc21)CCCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_85557e1e55.sdf,prepared
